sid,verejny_cinnitel_sid,uzivatel_sid,"ins_nazov","ins_sektor_podnikania","ins_podnikatelska_forma","ins_ico","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","cha_charakter_udalosti","cha_ucel_udalosti","cha_destinacia_stat","cha_destinacia_mesto","cha_obdobie_od","cha_obdobie_do","cha_hradene_bolo","cha_mena","cha_vyska_uhrady","poznamky"
20,54,17,"Transparency International ČR","2","19","","31","Praha","Praha","Praha","","","Boj proti korupcii (konferencia)","prednáška","31","Praha","2007-9","2007-9","nebolo hradené nič","1","7",""
21,54,17,"Európsky parlament","3",NULL,"","16","Brusel","Brusel","Brusel","","","Konferencia","účasť","16","Brusel","2008-4","1980-4","cesta","1","9","Cestu hradila NRSR"
22,55,17,"Nemecká advokátska komora","2","3","","120","Berlín","Berlín","Berlín","","","Výročná konferencia","prednáška","120","Berlín","2008-5","2008-5","ubytovanie, cesta","1","9",""
23,55,17,"Ministerstvo spravedlnosti ČR","3","","","31","Praha","Praha","Praha","","","Reforma justice (konferencia)","prednáška","31","Praha","2007-11","2007-11","ubytovanie","1","7",""
24,55,17,"Central and East European Law Initiative","2","3","","155","Washington D.C.","Washington D.C.","Washington D.C.","","","Konferencia","moderovanie","31","Praha","2007-9","2007-9","ubytovanie, cesta","1","9",""
25,55,17,"International Republican Institute","2","2","","155","Washington D.C.","Washington D.C.","Washington D.C.","1225 Eye Street, NW, Suite 700","","Konferencia","prednáška","156","Belehrad","2007-9","2007-9","ubytovanie, cesta","1","9",""
26,55,17,"Transparency International ČR","2","3","","31","Praha","Praha","Praha","","","Boj proti korupcii (konferencia)","prednáška","31","Praha","2007-9","2007-9","nebolo hradené nič","1","7",""
27,55,17,"Európsky parlament","3","","","16","Brusel","Brusel","Brusel","","","Konferencia","účasť","16","Brusel","2008-4","1980-4","cesta","1","9","Cestu hradila NRSR"
28,56,17,"Nemecká advokátska komora","2","3","","120","Berlín","Berlín","Berlín","","","Výročná konferencia","prednáška","120","Berlín","2008-5","2008-5","ubytovanie, cesta","1","9",""
29,56,17,"Ministerstvo spravedlnosti ČR","3","","","31","Praha","Praha","Praha","","","Reforma justice (konferencia)","prednáška","31","Praha","2007-11","2007-11","ubytovanie","1","7",""
30,56,17,"Central and East European Law Initiative","2","3","","155","Washington D.C.","Washington D.C.","Washington D.C.","","","Konferencia","moderovanie","31","Praha","2007-9","2007-9","ubytovanie, cesta","1","9",""
31,56,17,"International Republican Institute","2","2","","155","Washington D.C.","Washington D.C.","Washington D.C.","1225 Eye Street, NW, Suite 700","","Konferencia","prednáška","156","Belehrad","2007-9","2007-9","ubytovanie, cesta","1","9",""
32,56,17,"Transparency International ČR","2","3","","31","Praha","Praha","Praha","","","Boj proti korupcii (konferencia)","prednáška","31","Praha","2007-9","2007-9","nebolo hradené nič","1","7",""
33,56,17,"Európsky parlament","3","","","16","Brusel","Brusel","Brusel","","","Konferencia","účasť","16","Brusel","2008-4","1980-4","cesta","1","9","Cestu hradila NRSR"
34,57,17,"Nemecká advokátska komora","2","3","","120","Berlín","Berlín","Berlín","","","Výročná konferencia","prednáška","120","Berlín","2008-5","2008-5","ubytovanie, cesta","1","9",""
35,57,17,"Ministerstvo spravedlnosti ČR","3","","","31","Praha","Praha","Praha","","","Reforma justice (konferencia)","prednáška","31","Praha","2007-11","2007-11","ubytovanie","1","7",""
36,57,17,"Central and East European Law Initiative","2","3","","155","Washington D.C.","Washington D.C.","Washington D.C.","","","Konferencia","moderovanie","31","Praha","2007-9","2007-9","ubytovanie, cesta","1","9",""
37,57,17,"International Republican Institute","2","2","","155","Washington D.C.","Washington D.C.","Washington D.C.","1225 Eye Street, NW, Suite 700","","Konferencia","prednáška","156","Belehrad","2007-9","2007-9","ubytovanie, cesta","1","9",""
38,57,17,"Transparency International ČR","2","19","","31","Praha","Praha","Praha","","","Boj proti korupcii (konferencia)","prednáška","31","Praha","2007-9","2007-9","nebolo hradené nič","1","7",""
39,57,17,"Európsky parlament","3","","","16","Brusel","Brusel","Brusel","","","Konferencia","účasť","16","Brusel","2008-4","1980-4","cesta","1","9","Cestu hradila NRSR"
40,36,41,"mesto Bordeaux","3","5","","47","","","Bordeaux","","","pracovná cesta","kandidátske mesto na EHMK","47","Bordeaux","2008-6-7","2008-6-10","265","3","57",""
41,36,41,"mesto Zheleznodoroznyj","3",NULL,"","141","","","Zheleznodoroznyj","","","pracovná cesta","partnerské mesto, oslava dní mesta","141","Zheleznodoroznyj","2008-9-11","2008-9-14","555","3","58",""
42,54,17,"Veľvyslanectvo USA v Prahe","3",NULL,"","31","Praha ","","Praha","","","Konferencia o reforme justície","prednáška a moderovanie panelu","31","Praha ","2008-9-16","2008-9-16","ubytovanie, cesta, honorár (USD 200)","1","9",""
43,54,17,"Central and East European Law Initiative","2","2","","155","Washington, D.C.","","Washington, D.C.","","","Seminár o integrite v justícii","vedenie seminára","31","Praha ","2008-11-10","2008-11-12","ubytovanie, cesta","1","9",""
44,54,17,"Crans Montana Forum","2","2","","169","","","Crans Montana","","","X. Medzinárodný summit o nadnárodnom zločine","prednáška ","47","Paríž","2008-11-13","2008-11-14","cesta, ubytovanie","1","9",""
45,54,17,"United Nations Office on Drugs and Crime","3",NULL,"","155","","","New York ","","","Konferencia o boji proti korupcii","prednáška ","26","Sofia","2008-12-8","2008-12-9","cesta, ubytovanie","1","9",""
46,54,17,"European Movement Serbia","2","2","","156","","","Belehrad","","","Pracovná skupina o nových inštitúciách v boji proti korupcii","prednáška ","156","Belehrad","2008-12-16","2008-12-17","ubytovanie, cesta","1","9",""
47,79,13,"Technikcá univerzita Košice","3","","","1","Košický","Košice I","Košice","Letná 9/A","4200","konferencia","prednesenie prednášky","1","Nový Smokovec","2007-10-12","2007-10-13","0","1","7",""
48,87,52,"Greenpeace International","2","3","","59","","","Amsterdam","","","pracovné cesty","tematické pracovné stretnutia","59","Amsterdam","1993","2003","cestovné, ubytovanie, stravné","1","9","Greenpeace je medzinárodná organizácia, takže som často cestovala na pracovné stretnutia, príp. odborné podujatia mimo Slovenska - najčastejšie do Holandska, Rakúska, ČR, Nemecka, Belgicka a pod. Vždy mi boli hradené len cestovné, ubytovanie a stravné vo výške bežných nákladov."
49,91,52,"Greenpeace International","2","3","","59","","","Amsterdam","","","pracovné cesty","tematické pracovné stretnutia","59","Amsterdam","1993","2003","cestovné, ubytovanie, stravné","1","9","Greenpeace je medzinárodná organizácia, takže som často cestovala na pracovné stretnutia, príp. odborné podujatia mimo Slovenska - najčastejšie do Holandska, Rakúska, ČR, Nemecka, Belgicka a pod. Vždy mi boli hradené len cestovné, ubytovanie a stravné vo výške bežných nákladov."
52,277,251,"Rôzne chirurgické kongresy, nutné pre vzdelávanie.","2","2","","1","Banskobystrický","","","","","","","1","","1980","1980","","1","9","Tieto aktivity s nutné v rámci kontinuálneho vzdelávania lekárov, ktoré je dné SLS a Lekárkou  komoru. Lekári sú povinní zbierať kredity, ktoré sú nutné pre ponechanie diplomu."
53,106,78,"Atlas Economic Research Foundation","2","18","","156","","","Washington, DC","","","Konferencia","Prednesenie prejavu a prednášky","156","Washington, DC","2009-11","2009-11","Cestovné náklady","3","58",""
54,169,142,"ŽU Žilina","3",NULL,"","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
55,393,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
56,394,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
57,395,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
59,415,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
60,171,144,"Caban","1","5","33922471","1","Banskobystrický","Brezno","Brezno","Klepuš 7","97701","správne právo","vzdelávanie","1","Bratislava","1991","1994","","1","9",""
61,417,144,"Caban","1","5","33922471","1","Banskobystrický","Brezno","Brezno","Klepuš 7","97701","správne právo","vzdelávanie","1","Bratislava","1991","1994","","1","9",""
62,312,286,"Skanska BS","1","5","31611788","1","Trenčiansky","Prievidza","Prievidza","Košovská cesta 16","97174","jazykový kurz","zlepšenie jazykových schopností","1","Prievidza","2005-10","2005-12","školné","1","9",""
63,423,286,"Skanska BS","1","5","31611788","1","Trenčiansky","Prievidza","Prievidza","Košovská cesta 16","97174","jazykový kurz","zlepšenie jazykových schopností","1","Prievidza","2005-10","2005-12","školné","1","9",""
64,172,145,"OVB Allfinanz Slovensko, a.s.","1","5","","1","Bratislavský","Bratislava","Bratislava","Bajkalská 30/A","82910","konferencie, školenia","účastník aj prednášajúci","1","Slovensko","1995","2009","účastnícke poplatky","1","7",""
65,198,171,"Slovenska advokatska komora","3","18","","1","Bratislavský","","","","","","","1","","2004","2009","","1","9",""
66,428,145,"OVB Allfinanz Slovensko, a.s.","1","5","","1","Bratislavský","Bratislava","Bratislava","Bajkalská 30/A","82910","konferencie, školenia","účastník aj prednášajúci","1","Slovensko","1995","2009","účastnícke poplatky","1","7",""
67,236,210,"Geodetický a kartografický ústav","3",NULL,"","1","Bratislavský","Bratislavský","Bratislava","Chlumeckého 4","82745","konferencia","samovzdelávanie","1","Tatranská Lomnica","2009-9-29","2009-9-30","","1","7",""
68,437,210,"Geodetický a kartografický ústav","3","","","1","Bratislavský","Bratislavský","Bratislava","Chlumeckého 4","82745","konferencia","samovzdelávanie","1","Tatranská Lomnica","2009-9-29","2009-9-30","","1","7",""
69,331,305,"školenia, exkurzie","3",NULL,"","1","Banskobystrický","","","","","","","1","","1980","1980","","1","9",""
70,449,305,"školenia, exkurzie","3","","","1","Banskobystrický","","","","","","","1","","1980","1980","","1","9",""
71,465,78,"Atlas Economic Research Foundation","2","18","","156","","","Washington, DC","","","Konferencia","Prednesenie prejavu a prednášky","156","Washington, DC","2009-11","2009-11","Cestovné náklady","3","58",""
73,474,355,"Prezident SR","3",NULL,"","1","Bratislavský","Bratislava","Bratislava","","","návšteva Krasnojarského kraja","podpis memoranda o spolupráci","142","Krasnojarsk","2006","2006","nič","1","7",""
76,297,271,"SAPA","1","7","36233692","1","Trnavský","Senica","Senica","Priemyselná 278","90501","kurz","lektorská činnosť","1","Myjava","2009-3-20","2009-4-30","prevodom na účet","3","58",""
77,286,260,"steel enjoy","1","5","0000000000","1","Banskobystrický","PD","PD","","","kurz","vzdelavanie","1","Prievdza","1980","1980","ano","3","57",""
78,486,271,"SAPA","1","7","36233692","1","Trnavský","Senica","Senica","Priemyselná 278","90501","kurz","lektorská činnosť","1","Myjava","2009-3-20","2009-4-30","prevodom na účet","3","58",""
81,287,261,"Mesto Stará Ľubovňa","3",NULL,"","1","Prešovský","Stará Ľubovňa","Stará Ľubovňa","","","pracovná cesta","konferencia","26","Balčik","2009-4-8","2009-4-11","","3","56",""
82,118,91,"JEF Europe","2","3","","16","Brussels","Brussels","Brussels","Chaussee de Wavre 214d","B1050","konferencia","Democracy village","180","Istanbul","2009-4-21","2009-4-28","čiastočne ubytovanie a čiastočne letenka","1","8",""
83,500,91,"JEF Europe","2","3","","16","Brussels","Brussels","Brussels","Chaussee de Wavre 214d","B1050","konferencia","Democracy village","180","Istanbul","2009-4-21","2009-4-28","čiastočne ubytovanie a čiastočne letenka","1","8",""
84,506,261,"Mesto Stará Ľubovňa","3","","","1","Prešovský","Stará Ľubovňa","Stará Ľubovňa","","","pracovná cesta","konferencia","26","Balčik","2009-4-8","2009-4-11","","3","56",""
91,523,91,"JEF Europe","2","3","","16","Brussels","Brussels","Brussels","Chaussee de Wavre 214d","B1050","konferencia","Democracy village","180","Istanbul","2009-4-21","2009-4-28","čiastočne ubytovanie a čiastočne letenka","1","8",""
92,409,351,"Vysoká škola ekonómie a manažmentu verejnej správy","3",NULL,"","1","Bratislavský","Bratislava","Bratislava","Železničná 14","82107","Externé štúdium I.ročník.","Zvyšovanie si odbornej kvalifikácie.","1","IKS Topoľčany","2009-9-26","1980","Áno","3","58",""
93,531,351,"Vysoká škola ekonómie a manažmentu verejnej správy","3","","","1","Bratislavský","Bratislava","Bratislava","Železničná 14","82107","Externé štúdium I.ročník.","Zvyšovanie si odbornej kvalifikácie.","1","IKS Topoľčany","2009-9-26","1980","Áno","3","58",""
94,158,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
95,542,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
96,543,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
97,544,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
98,154,127,"NADSME","2","2","","1","Bratislavský","","Bratislava","","","Konferencia","prednáška","1","Bratislava","2009","2009","","3","56",""
99,556,127,"NADSME","2","2","","1","Bratislavský","","Bratislava","","","Konferencia","prednáška","1","Bratislava","2009","2009","","3","56",""
100,569,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
101,570,131,"Streetbasket Russia","2","3","","142","","","Moskva","","","medzinárodný turnaj v streetballe","rozhodca","142","Moskva","2009-9-2","2009-9-7","ubytovanie a strava","1","8",""
102,585,251,"Rôzne chirurgické kongresy, nutné pre vzdelávanie.","2","2","","1","Banskobystrický","","","","","","","1","","1980","1980","","1","9","Tieto aktivity s nutné v rámci kontinuálneho vzdelávania lekárov, ktoré je dné SLS a Lekárkou  komoru. Lekári sú povinní zbierať kredity, ktoré sú nutné pre ponechanie diplomu."
105,237,211,"Ezotour Prešov","1","7","","1","Prešovský","","Prešov","","","kurz","Sprievodca cestovneho ruchu","1","Prešov","1980","1980","5000","1","7",""
106,600,211,"Ezotour Prešov","1","7","","1","Prešovský","","Prešov","","","kurz","Sprievodca cestovneho ruchu","1","Prešov","1980","1980","5000","1","9",""
107,601,211,"Ezotour Prešov","1","7","","1","Prešovský","","Prešov","","","kurz","Sprievodca cestovneho ruchu","1","Prešov","1980","1980","5000","1","7",""
108,605,251,"Rôzne chirurgické kongresy, nutné pre vzdelávanie.","2","2","","1","Banskobystrický","","","","","","","1","","1980","1980","","1","9","Tieto aktivity s nutné v rámci kontinuálneho vzdelávania lekárov, ktoré je dné SLS a Lekárkou  komoru. Lekári sú povinní zbierať kredity, ktoré sú nutné pre ponechanie diplomu."
109,619,171,"Slovenska advokatska komora","3","18","","1","Bratislavský","","","","","","","1","","2004","2009","","1","9",""
110,474,355,"Predseda NR SR","3",NULL,"","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","62","","2008-3","1980","nič","1","7",""
111,474,355,"Predseda NR SR","3",NULL,"","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","137","","2007-11","1980","nič","1","7",""
112,108,81,"IFLRY","2","3","","155","","","Londýn","1 Whitehall Place","","seminár","koordinácia národných kampaní ","47","Strasbourg","2009-2-22","2009-3-1","časť nákladov na ubytovanie, autobus a stravu","3","58",""
113,108,81,"Friedrich Neumann Stiftung fur die Freiheit","2","2","","121","","","Gummersbach","","","medzinárodný seminár","political leadership ","121","Gummersbach","2009-6-5","2009-6-12","časť nákladov na letenku, ubytovanie a stravu","3","58",""
114,637,81,"IFLRY","2","3","","155","","","Londýn","1 Whitehall Place","","seminár","koordinácia národných kampaní ","47","Strasbourg","2009-2-22","2009-3-1","časť nákladov na ubytovanie, autobus a stravu","3","58",""
115,637,81,"Friedrich Neumann Stiftung fur die Freiheit","2","2","","121","","","Gummersbach","","","medzinárodný seminár","political leadership ","121","Gummersbach","2009-6-5","2009-6-12","časť nákladov na letenku, ubytovanie a stravu","3","58",""
117,260,234,"Buenos Aires University","3",NULL,"","8","","Argentina","Argentina","","","konferencia ","konferencia . prednaška","8","Buenos Aires","2009","2009","Služobná cesta ","3","59",""
119,651,234,"Buenos Aires University","3","","","8","","Argentina","Argentina","","","konferencia ","konferencia . prednaška","8","Buenos Aires","2009","2009","Služobná cesta ","3","59",""
120,191,164,"ASSP","2","2","","1","Bratislavský","Bratislava","Bratislava","","","Kurz sociálneho poradenstva","skvalitnenie služieb","1","Bratislava","2008","2008","všetko","1","8",""
121,134,107,"EMERGENCY MEDICAL SERVICE - EMS, s.r.o. ","1","7","36495441","1","Prešovský","Poprad","Poprad","J.Curie  737/41","05801","odborná konferencia","prednáška","47","Nice","2004-9-4","2004-9-7","40000","1","9",""
122,655,164,"ASSP","2","2","","1","Bratislavský","Bratislava","Bratislava","","","Kurz sociálneho poradenstva","skvalitnenie služieb","1","Bratislava","2008","2008","všetko","1","8",""
123,657,164,"ASSP","2","2","","1","Bratislavský","Bratislava","Bratislava","","","Kurz sociálneho poradenstva","skvalitnenie služieb","1","Bratislava","2008","2008","všetko","1","8",""
124,282,256,"OZ PES","2","3","","1","Prešovský","Sabinov","Sabinov","Gen. Svobodu 4","08301","konferencia","manažér projektu ","169","Barcelona","2009-10-5","2009-10-9","všetko","3","58",""
125,663,256,"OZ PES","2","3","","1","Prešovský","Sabinov","Sabinov","Gen. Svobodu 4","08301","konferencia","manažér projektu ","169","Barcelona","2009-10-5","2009-10-9","všetko","3","58",""
126,666,107,"EMERGENCY MEDICAL SERVICE - EMS, s.r.o. ","1","7","36495441","1","Prešovský","Poprad","Poprad","J.Curie  737/41","05801","odborná konferencia","prednáška","47","Nice","2004-9-4","2004-9-7","40000","1","9",""
127,670,107,"EMERGENCY MEDICAL SERVICE - EMS, s.r.o. ","1","7","36495441","1","Prešovský","Poprad","Poprad","J.Curie  737/41","05801","odborná konferencia","prednáška","47","Nice","2004-9-4","2004-9-7","40000","1","9",""
129,700,355,"Prezident SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva Krasnojarského kraja","podpis memoranda o spolupráci","142","Krasnojarsk","2006","2006","nič","1","7",""
130,700,355,"Predseda NR SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","62","","2008-3","1980","nič","1","7",""
131,700,355,"Predseda NR SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","137","","2007-11","1980","nič","1","7",""
132,701,355,"Prezident SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva Krasnojarského kraja","podpis memoranda o spolupráci","142","Krasnojarsk","2006","2006","nič","1","7",""
133,701,355,"Predseda NR SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","62","","2008-3","1980","nič","1","7",""
134,701,355,"Predseda NR SR","3","","","1","Bratislavský","Bratislava","Bratislava","","","návšteva parlamentu ","oficiálna návšteva","137","","2007-11","1980","nič","1","7",""
138,711,164,"ASSP","2","2","","1","Bratislavský","Bratislava","Bratislava","","","Kurz sociálneho poradenstva","skvalitnenie služieb","1","Bratislava","2008","2008","všetko","1","8",""
140,717,164,"ASSP","2","2","","1","Bratislavský","Bratislava","Bratislava","","","Kurz sociálneho poradenstva","skvalitnenie služieb","1","Bratislava","2008","2008","všetko","1","8",""
142,730,145,"OVB Allfinanz Slovensko, a.s.","1","5","","1","Bratislavský","Bratislava","Bratislava","Bajkalská 30/A","82910","konferencie, školenia","účastník aj prednášajúci","1","Slovensko","1995","2009","účastnícke poplatky","1","7",""
164,845,81,"Friedrich Neumann Stiftung fur die Freiheit","2","2","","121","","","Gummersbach","","","medzinárodný seminár","political leadership ","121","Gummersbach","2009-6-5","2009-6-12","časť nákladov na letenku, ubytovanie a stravu","3","58",""
163,845,81,"IFLRY","2","3","","155","","","Londýn","1 Whitehall Place","","seminár","koordinácia národných kampaní ","47","Strasbourg","2009-2-22","2009-3-1","časť nákladov na ubytovanie, autobus a stravu","3","58",""
159,835,351,"Vysoká škola ekonómie a manažmentu verejnej správy","3","","","1","Bratislavský","Bratislava","Bratislava","Železničná 14","82107","Externé štúdium I.ročník.","Zvyšovanie si odbornej kvalifikácie.","1","IKS Topoľčany","2009-9-26","1980","Áno","3","58",""
147,757,353,"Vysoká škola Vyšegrádu","1","7","36264113","1","Trnavský","Galanta","Sládkovičovo","Fučíkova 269","92521","vysokoškolské štúdium ","prednášky a skúšky","1","Sládkovičovo","2006-9-21","2009","plné školné","3","60","Bc. štúdium, stále trvá, uhrada cca 600eur/semester"
148,765,78,"Atlas Economic Research Foundation","2","18","","156","","","Washington, DC","","","Konferencia","Prednesenie prejavu a prednášky","156","Washington, DC","2009-11","2009-11","Cestovné náklady","3","58",""
149,766,353,"Vysoká škola Vyšegrádu","1","7","36264113","1","Trnavský","Galanta","Sládkovičovo","Fučíkova 269","92521","vysokoškolské štúdium ","prednášky a skúšky","1","Sládkovičovo","2006-9-21","2009","plné školné","3","60","Bc. štúdium, stále trvá, uhrada cca 600eur/semester"
150,772,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
161,840,78,"Atlas Economic Research Foundation","2","18","","156","","","Washington, DC","","","Konferencia","Prednesenie prejavu a prednášky","156","Washington, DC","2009-11","2009-11","Cestovné náklady","3","58",""
162,841,142,"ŽU Žilina","3","","","1","Žilinský","Žilina","Žilina","","01026","Konferencia","Otvorený softver vo vzdelávaní","1","Žilina","2009-7-2","2009-7-5","Vložne+ubytovanie","1","7",""
152,322,296,"Amway","1","5","31360254","1","Trnavský","Bratislava","Bratislava","Letná 3","83103","seminár","vzdelávanie","31","Liberec","1980","1980","hotovosť","3","57",""
153,798,296,"Amway","1","5","31360254","1","Trnavský","Bratislava","Bratislava","Letná 3","83103","seminár","vzdelávanie","31","Liberec","1980","1980","hotovosť","3","57",""
165,848,78,"Atlas Economic Research Foundation","2","18","","156","","","Washington, DC","","","Konferencia","Prednesenie prejavu a prednášky","156","Washington, DC","2009-11","2009-11","Cestovné náklady","3","58",""
157,818,375,"james heidema","1","5","","76","","","vancouver","","","konferencia","zlepšiť znalosti","139","????","2008","2008","z casti financovane firmou","1","9",""
158,819,375,"james heidema","1","5","","76","","","vancouver","","","konferencia","zlepšiť znalosti","139","????","2008","2008","z casti financovane firmou","1","9",""



