"sid","verejny_cinnitel_sid","uzivatel_sid","fir_nazov","fir_sektor_podnikania","fir_podnikatelska_forma","fir_ico","fir_je_verejny_sektor","adr_stat","adr_kraj","adr_okres","adr_obec","adr_ul_cislo","adr_psc","ucast_pozicia_firma","ucast_penazny_podiel","ucast_mena","ucast_percentualny_podiel","ucast_obdobie_od","ucast_obdobie_do","poznamky","sektor_podnikania","podnikatelska_forma"
31,63,40,"Filipson s.r.o.",1,7,31318118,0,1,"Bratislavský","Bratislava"," Bratislava"," Moyzesova   8 ",81105,"vlastník",40000,"SKK","20%",2005,"","Firmu vlastním spolu s E. Filipovou (podiely sme zdedili po manželoch). Firma však nefunguje, snažím sa ju zlikvidovať, ale je to hrozne zložité.","Podnikateľský","Spoločnosť s ručením obmedzeným"
32,70,61,"Verity, s.r.o.",1,7,35892587,0,1,"Bratislavský","Bratislava","Bratislava 1","Mikulášska 9",81101,"CEO, konateľ","","SKK","100%","2006-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
33,71,61,"Verity, s.r.o.",1,7,35892587,0,1,"Bratislavský","Bratislava","Bratislava 1","Mikulášska 9",81101,"CEO, konateľ","","SKK","100%","2006-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
34,72,60,"Relia s.r.o.",1,7,31369308,0,1,"Bratislavský","Bratislava II","Bratislava","Trnavská 80",82102,"konateľ",204000,"SKK","100%",1994,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
35,73,60,"Relia s.r.o.",1,7,31369308,0,1,"Bratislavský","Bratislava II","Bratislava","Trnavská 80",82102,"konateľ",204000,"SKK","100%",1994,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
36,78,56,"GE WEST s.r.o.",1,7,44475055,0,1,"Prešovský","Levoča","Levoča","Ovocinárska 25",5401,"konateľ","","SKK","100%","2009-1-1","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
37,83,58,"Ing. Peter Markovič-PEMAX",1,15,43726666,0,1,"Trnavský","Trnava","Trnava","Na Hlinách 20",91701,"majiteľ","","EUR","100%","2008-8-1","","","Podnikateľský","Živnostník"
38,86,42,"Liptovské pekárne a cukrárne V Č E L A - Lippek s.r.o. ",1,7,31559107,0,1,"Banskobystrický","Banská Bystrica ","Banská Bystrica ","Zvolenská cesta 13 ",97478,"spoločník",30000,"SKK","11%","1998-12-22","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
39,86,42,"Liptovské pekárne a cukrárne VČELA - Lippek k.s. ",1,9,36394556,0,1,"Banskobystrický","Liptovský Mikuláš","Liptovský Mikuláš","1. mája 1919",3101,"komanditista",150000,"SKK","13%","2000-10-17","","Komanditná spoločnosť","Podnikateľský","Komoditná spoločnosť"
40,86,42," Bereniké, a.s. ",1,5,36388084,1,1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","J.Alexyho 1912/39 ",3101,"likvidátor",0,"SKK","",2009,"","Počas výkonu funkcie primátora mesta 1998-2002 som v orgánoch spoločnosti zastupoval mesto Liptovský Mikuláš. Je podaný návrh na súd na výmaz mesta LM zo spoločnosti a zástupcu mesta z jej orgánov.","Podnikateľský","Akciová spoločnosť"
41,88,42,"Liptovské pekárne a cukrárne V Č E L A - Lippek s.r.o. ",1,7,31559107,0,1,"Banskobystrický","Banská Bystrica ","Banská Bystrica ","Zvolenská cesta 13 ",97478,"spoločník",30000,"SKK","11%","1998-12-22","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
42,88,42,"Liptovské pekárne a cukrárne VČELA - Lippek k.s. ",1,9,36394556,0,1,"Banskobystrický","Liptovský Mikuláš","Liptovský Mikuláš","1. mája 1919",3101,"komanditista",150000,"SKK","13%","2000-10-17","","Komanditná spoločnosť","Podnikateľský","Komoditná spoločnosť"
43,88,42," Bereniké, a.s. ",1,5,36388084,1,1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","J.Alexyho 1912/39 ",3101,"likvidátor",0,"SKK","",2009,"","Počas výkonu funkcie primátora mesta 1998-2002 som v orgánoch spoločnosti zastupoval mesto Liptovský Mikuláš. Je podaný návrh na súd na výmaz mesta LM zo spoločnosti a zástupcu mesta z jej orgánov.","Podnikateľský","Akciová spoločnosť"
44,89,59,"Catallaxia",1,7,44558724,0,1,"Trnavský","Senica","Cerová časť Rozbehy","č.d. 23",90633,"konateľ",5000,"EUR","100%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
45,89,59,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava","Bratislava","Jašíkova 6",82103,"spoločník",40000,"EUR","20%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
46,90,59,"Catallaxia",1,7,44558724,0,1,"Trnavský","Senica","Cerová časť Rozbehy","č.d. 23",90633,"konateľ",5000,"EUR","100%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
47,90,59,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava","Bratislava","Jašíkova 6",82103,"spoločník",40000,"EUR","20%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
48,94,67,"Zvieratká, s.r.o.",1,7,36264792,0,1,"Trnavský","Skalica","Holíč","","","Spolumajiteľ","","SKK","25%","2004-9-28","2009-12-30","","Podnikateľský","Spoločnosť s ručením obmedzeným"
49,94,67,"Ing. Kamil Krnáč - ORFIS",1,15,37336762,0,1,"Trnavský","Skalica","Holíč","","","Vlastník","","SKK","100%","2001-1-1","","Živnosť pozastavená na žiadosť vlastníka","Podnikateľský","Živnostník"
50,95,22,"HAR-ING, s.r.o.",1,7,44321988,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Internátna2",97404,"konateľ",200000,"SKK","100%","2008-8-25","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
51,95,22,"HVH COMP s.r.o.",1,7,36621404,0,1,"Banskobystrický","Brezno","Horná Lehota",252,97651,"konateľ","","SKK","35%","2007-5-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
52,95,22,"HVH COMP PLUS",1,7,44677901,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Internátna2",97404,"konateľ",100000,"SKK","50%","2009-3-25","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
53,96,69,"AURIS media s.r.o",1,7,36271098,0,1,"Trnavský","Trnava","Trnava","Zelenečská 9",91702,"konateľ",2257,"EUR","51%","2005-4-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
54,96,69,"AESCULAP družstvo NZP",1,11,36220655,0,1,"Trnavský","Trnava","Trnava","Starohájska 2",91701,"predseda",0,"SKK","","2003-9-24","","","Podnikateľský","Družstvo"
55,97,69,"AURIS media s.r.o",1,7,36271098,0,1,"Trnavský","Trnava","Trnava","Zelenečská 9",91702,"konateľ",2257,"EUR","51%","2005-4-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
56,97,69,"AESCULAP družstvo NZP",1,11,36220655,0,1,"Trnavský","Trnava","Trnava","Starohájska 2",91701,"predseda",0,"SKK","","2003-9-24","","","Podnikateľský","Družstvo"
438,839,72,"PNK",1,7,44525028,0,1,"Bratislavský","Bratislava","Bratislava","Pribišova 9",84105,"konateľ","","SKK","50%","2008-12-13","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
58,137,110,"KOBAT,s.r.o",1,7,36859389,0,1,"Trenčiansky","ILAVA","Dubnica nad Váhom","Pod Hájom 1359/142","01841","majiteľ",6638,"EUR","100%","2008-7-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
59,378,110,"KOBAT,s.r.o",1,7,36859389,0,1,"Trenčiansky","ILAVA","Dubnica nad Váhom","Pod Hájom 1359/142","01841","majiteľ",6638,"EUR","100%","2008-7-7","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
60,168,141,"Protel s.r.o.",1,7,36021571,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Majerská cesta 96",97401,"konateľ",100000,"SKK","50%","1997-6-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
61,139,112,"Q - METAL, s.r.o. ",1,7,44321848,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","konateľ",7000,"EUR","100%","2008-9-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
62,379,141,"Protel s.r.o.",1,7,36021571,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Majerská cesta 96",97401,"konateľ",100000,"SKK","50%","1997-6-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
63,160,133,"KODAS v.o.s.",1,8,"00633241",0,1,"Žilinský","Žilina","Žilina","Kamenná 3","01001","spoločník - štatutárny zástupca","","EUR","8%",2009,"","","Podnikateľský","Verejná obchodná spoločnosť"
64,139,112,"ADIP, s.r.o.",1,7,31609295,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Kuzmányho 903","01701","konateľ",120000,"SKK","45%","1995-10-3","","spoločnosť nevykonáva podnikateľskú činnosť","Podnikateľský","Spoločnosť s ručením obmedzeným"
65,139,112,"Pavol Hladký - ADIP",1,15,32899807,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","majiteľ","","SKK","100%","1992-9-8","","","Podnikateľský","Živnostník"
66,228,202,"Ing. Peter Petrovský",1,15,43846262,0,1,"Košický","Košice III.","Košice","Lidické námestie 2","04022","Finančný špecialista, Manažér obchodnej skupiny","","SKK","100%","2004-9","","","Podnikateľský","Živnostník"
67,381,202,"Ing. Peter Petrovský",1,15,43846262,0,1,"Košický","Košice III.","Košice","Lidické námestie 2","04022","Finančný špecialista, Manažér obchodnej skupiny","","SKK","100%","2004-9","","","Podnikateľský","Živnostník"
68,124,97,"BTP s.r.o.",1,7,36561649,0,1,"Nitriansky","Levice","Levice","Zd. Nejedlého 27",93405,"sppoločník",50000,"SKK","25%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
69,120,93,"Tomáš Beck",1,15,44836856,0,1,"Košický","Spišská Nová Ves","Spišská Nová Ves","Hutnícka 3420/7","05201","živnostnik","","SKK","100%","2009-7-10","","","Podnikateľský","Živnostník"
70,386,93,"Tomáš Beck",1,15,44836856,0,1,"Košický","Spišská Nová Ves","Spišská Nová Ves","Hutnícka 3420/7","05201","živnostnik","","SKK","100%","2009-7-10","","","Podnikateľský","Živnostník"
71,350,324,"V & M Slovakia, s. r .o.",1,7,44245360,0,1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš ","ul. 1. mája 697/26","03101","spoločník/konateľ",3319,"EUR","50%","2008-7-23","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
72,388,324,"V & M Slovakia, s. r .o.",1,7,44245360,0,1,"Žilinský","Liptovský Mikuláš","Liptovský Mikuláš ","ul. 1. mája 697/26","03101","spoločník/konateľ",3319,"EUR","50%","2008-7-23","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
76,106,78,"Hayek Consulting",1,7,35682647,0,1,"Bratislavský","Bratislava 2","Bratislava","Jašíkova 6",82103,"Spoločník",1328,"EUR","20%","2006-4-27","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
77,106,78,"Option",1,7,44548800,0,1,"Bratislavský","Bratislava 2","Bratislava","Ružinovská 3",82101,"Spoločník, konateľ",2500,"EUR","50%","2008-12-30","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
78,106,78,"Policy Advisory",1,7,36830810,0,1,"Bratislavský","Bratislava 5","Bratislava","Lenardova 16",85101,"Spoločník, konateľ",6639,"EUR","100%","2007-10-3","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
79,273,247,"ALTO Slovakia s.r.o.",1,7,31664881,0,1,"Prešovský","Poprad","Svit","Sládkovičova 33","05921","spoločník",67000,"SKK","33%","1992-12-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
81,273,247,"ALTO PRAHA s.r.o.",1,7,"481 15 061",0,31,"Praha","Praha","Praha 4","Počátecká 412/4","","spoločník",50000,"CZK","25%","1992-11-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
83,396,247,"ALTO Slovakia s.r.o.",1,7,31664881,0,1,"Prešovský","Poprad","Svit","Sládkovičova 33","05921","spoločník",67000,"SKK","33%","1992-12-31","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
84,396,247,"ALTO PRAHA s.r.o.",1,7,"481 15 061",0,31,"Praha","Praha","Praha 4","Počátecká 412/4","","spoločník",50000,"CZK","25%","1992-11-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
85,204,178,"PROFESS Slovensko s.r.o.",1,7,35831111,0,1,"Bratislavský","Bratislava","Bratislava","8. mája 31",82106,"konateľ","","EUR","49%","2002-2-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
86,398,178,"PROFESS Slovensko s.r.o.",1,7,35831111,0,1,"Bratislavský","Bratislava","Bratislava","8. mája 31",82106,"konateľ","","EUR","49%","2002-2-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
87,403,112,"Q - METAL, s.r.o. ",1,7,44321848,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","konateľ",7000,"EUR","100%","2008-9-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
88,403,112,"ADIP, s.r.o.",1,7,31609295,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Kuzmányho 903","01701","konateľ",120000,"SKK","45%","1995-10-3","","spoločnosť nevykonáva podnikateľskú činnosť","Podnikateľský","Spoločnosť s ručením obmedzeným"
89,403,112,"Pavol Hladký - ADIP",1,15,32899807,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","majiteľ","","SKK","100%","1992-9-8","","","Podnikateľský","Živnostník"
90,180,153,"Turul Euroline sro",1,7,31628753,0,1,"Banskobystrický","Lučenec","Fiľakovo","Biskupická 42",98601,"konateľ, spoločník",219000,"SKK","100%","2007-10-15","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
91,176,149,"eSoft s.r.o.",1,7,36051799,0,1,"Banskobystrický","Detva","Detva","Záhradná 22",96212,"konateľ",202000,"SKK","100%","2001-12","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
92,176,149,"Združenie na podporu informačnej spoločnosti",1,17,37958666,0,1,"Banskobystrický","Detva","Detva","A.Hlinku 16",96212,"prezident",0,"SKK","",2009,"","","Podnikateľský","Iné"
93,408,149,"eSoft s.r.o.",1,7,36051799,0,1,"Banskobystrický","Detva","Detva","Záhradná 22",96212,"konateľ",202000,"SKK","100%","2001-12","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
94,408,149,"Združenie na podporu informačnej spoločnosti",1,17,37958666,0,1,"Banskobystrický","Detva","Detva","A.Hlinku 16",96212,"prezident",0,"SKK","",2009,"","","Podnikateľský","Iné"
95,176,149,"Ing. Roman Vrťo WAMALKER",1,15,41855655,0,1,"Banskobystrický","Detva","Detva","M.R.Štefánika 62",96212,"majiteľ",0,"SKK","100%",2005,"","","Podnikateľský","Živnostník"
96,143,116,"Pixar",1,7,36317756,0,1,"Trenčiansky","Prievidza","Prievidza","Urbánkova 31",97101,"majiteľ,konateľ",6639,"SKK","100%","2001-3-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
97,414,116,"Pixar",1,7,36317756,0,1,"Trenčiansky","Prievidza","Prievidza","Urbánkova 31",97101,"majiteľ,konateľ",6639,"SKK","100%","2001-3-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
98,148,121,"M-tech",1,15,34666290,0,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"podnikateľ","","SKK","100%","1996-7-1","","","Podnikateľský","Živnostník"
99,166,139,"AC-IDEA,s.r.o",1,7,36650439,0,1,"Banskobystrický","Banská Bystrica","Kynceľová","Kynceľová 30",97401,"majiteľ","","SKK","100%","2006-6-24","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
100,166,139,"SCARABEO",1,7,36635464,0,1,"Banskobystrický","Banská Bystrica","Banská Bystrica","Hronská 76",97406,"spolumajiteľ/konateľ","","SKK","33%","2005-2-25","2006-5-10","","Podnikateľský","Spoločnosť s ručením obmedzeným"
101,252,226,"Neštátna zubná ambulancia",1,10,34037349,0,1,"Nitriansky","Nitra","Pohranice","Zdravotné stredisko",95102,"vlastník","","EUR","100%","1995-2-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
102,252,226,"Domtech družstvo",1,11,17643716,0,1,"Nitriansky","Nitra","Nitra","Štefániková 15",94901,"člen družstva",664,"EUR","20%","1998-7-30","","","Podnikateľský","Družstvo"
103,419,226,"Neštátna zubná ambulancia",1,10,34037349,0,1,"Nitriansky","Nitra","Pohranice","Zdravotné stredisko",95102,"vlastník","","EUR","100%","1995-2-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
104,419,226,"Domtech družstvo",1,11,17643716,0,1,"Nitriansky","Nitra","Nitra","Štefániková 15",94901,"člen družstva",664,"EUR","20%","1998-7-30","","","Podnikateľský","Družstvo"
105,330,304,"Renux, s.r.o.",1,7,44864434,0,1,"Trnavský","Piešťany","Piešťany","Kláštorská 44",92101,"konateľka","","EUR","35%","2009-7-17","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
106,420,304,"Renux, s.r.o.",1,7,44864434,0,1,"Trnavský","Piešťany","Piešťany","Kláštorská 44",92101,"konateľka","","EUR","35%","2009-7-17","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
107,157,130,"Gastronauts s.r.o.",1,7,36727440,0,1,"Žilinský","Martin","Martin","D.Makovického 28/46","03601","majiteľ, konateľ",100000,"SKK","50%","2007-1-19","","Spoločnosť sa zaoberá podnikaním v gastronómii a vyvíja aj obchodnú činnosť.","Podnikateľský","Spoločnosť s ručením obmedzeným"
108,157,130,"OKV, spol. s r.o.",1,7,36382124,0,1,"Žilinský","Martin","Martin","Kratinova 52","03601","spoločník",60000,"SKK","","2000-10-6","2005-4-8","","Podnikateľský","Spoločnosť s ručením obmedzeným"
109,157,130,"Ing. Michal Uherčík All in One Services",1,15,43696309,0,1,"Žilinský","Martin","Martin","D. Makovického 5188/28","03601","majiteľ","","SKK","100%","2007-8-1","","","Podnikateľský","Živnostník"
448,850,121,"M-tech",1,15,34666290,0,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"podnikateľ","","SKK","100%","1996-7-1","","","Podnikateľský","Živnostník"
111,280,254,"ATEMER ",1,7,36477192,0,1,"Prešovský","Prešov","Prešov","Janouškova 12","08001","riaditeľ",200000,"SKK","100%","2001-12-18","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
112,267,241,"Prvá Obchodná s.r.o.",1,7,44219482,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",6639,"EUR","100%","2009-6-26","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
113,336,310,"Studio Esprit, s.r.o",1,7,36821683,0,1,"Trnavský","Trnava","Trnava","Jerichova 8",91701,"majiteľ",70000,"SKK","","2007-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
114,267,241,"G&P International s. r. o.",1,7,44888414,0,1,"Bratislavský","Bratislava I","Bratislava","Belopotockého 2",81105,"Konateľ",5000,"EUR","100%","2009-9-4","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
115,426,310,"Studio Esprit, s.r.o",1,7,36821683,0,1,"Trnavský","Trnava","Trnava","Jerichova 8",91701,"majiteľ",70000,"SKK","","2007-6","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
116,172,145,"TOPFIN, spol. s r.o.",1,7,36050822,0,1,"Banskobystrický","Brezno","Brezno","Glianska 2777/16A",97701,"konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
117,428,145,"TOPFIN, spol. s r.o.",1,7,36050822,0,1,"Banskobystrický","Brezno","Brezno","Glianska 2777/16A",97701,"konateľ","","SKK","50%",2009,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
118,429,112,"Q - METAL, s.r.o. ",1,7,44321848,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","konateľ",7000,"EUR","100%","2008-9-10","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
119,429,112,"ADIP, s.r.o.",1,7,31609295,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Kuzmányho 903","01701","konateľ",120000,"SKK","45%","1995-10-3","","spoločnosť nevykonáva podnikateľskú činnosť","Podnikateľský","Spoločnosť s ručením obmedzeným"
120,429,112,"Pavol Hladký - ADIP",1,15,32899807,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Centrum 29/34","01701","majiteľ","","SKK","100%","1992-9-8","","","Podnikateľský","Živnostník"
121,342,316,"František Kučák - Svet okien",1,15,40755118,0,1,"Žilinský","Cadca","Oščadnica",1076,"02301","majitel","","SKK","100%",2004,"","","Podnikateľský","Živnostník"
123,430,121,"M-tech",1,15,34666290,0,1,"Trnavský","Piešťany","Piešťany","Komenského 37",92101,"podnikateľ","","SKK","100%","1996-7-1","","","Podnikateľský","Živnostník"
126,438,254,"ATEMER ",1,7,36477192,0,1,"Prešovský","Prešov","Prešov","Janouškova 12","08001","riaditeľ",200000,"SKK","100%","2001-12-18","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
127,306,280,"Živena,spol. s r.o.",1,7,31448135,0,1,"Trnavský","Trnava","Trnava","Š.C.Parráka 9",91701,"spoločník",75,"SKK","75%",1993,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
128,140,113,"K&L&M s.r.o.",1,7,36747670,0,1,"Trenčiansky","Považská Bystrica","Považská Bystrica","Dedovec 1803/321","01701","konateľ",3320,"EUR","50%","2009-5-8","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
129,439,280,"Živena,spol. s r.o.",1,7,31448135,0,1,"Trnavský","Trnava","Trnava","Š.C.Parráka 9",91701,"spoločník",75,"SKK","75%",1993,"","","Podnikateľský","Spoločnosť s ručením obmedzeným"
130,200,174,"BONET Group s.r.o.",1,7,35968893,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
131,200,174,"BONETa s.r.o.",1,7,35968788,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"konateľ",4648,"EUR","80%","2005-12-14","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
132,200,174,"Ján Hrčka - HT Net",1,10,40578739,0,1,"Bratislavský","Bratislava","Bratislava","Bohrova 11",85101,"majiteľ",0,"EUR","100%","2003-3-1","","","Podnikateľský","Samostatne podnikajúca fyzická osoba"
437,838,181,"New Alliance",1,7,35871121,0,1,"Bratislavský","Bratislava II","Bratislava","Vietnamská 42",82104,"konateľ",1328,"EUR","20%","2008-8-29","","","Podnikateľský","Spoločnosť s ručením obmedzeným"
